ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month,EDUCATION_GROUP,MARRIAGE_GROUP,MAX_PAY_DELAY,AVG_PAY_STATUS,NUM_DELAYED_MONTHS,TOTAL_BILL_6M,TOTAL_PAYMENT_6M,AVG_BILL_6M,AVG_PAYMENT_6M,PAYMENT_TO_BILL_RATIO,AVG_UTILIZATION,LAST_MONTH_UTILIZATION,DELAY_GROUP
25490,110000.0,2,1,2,27,0,0,0,0,0,0,69970.0,66423.0,61951.0,59428.0,53678.0,52254.0,4009.0,5083.0,5002.0,4000.0,3000.0,5050.0,0,1,2,0,0.0,0,363704.0,26144.0,60617.333333333336,4357.333333333333,0.07188243219092397,0.5510616570152392,0.63608512649885,≤ 0
25491,20000.0,2,1,2,22,1,2,0,0,0,0,18761.0,18167.0,19202.0,20178.0,20281.0,20293.0,0.0,1634.0,1610.0,710.0,717.0,722.0,0,1,2,2,0.5,2,116882.0,5393.0,19480.333333333332,898.8333333333334,0.04614015725126836,0.9739679682682532,0.9380030998450077,2 months
25492,60000.0,2,3,2,22,-1,-1,-1,-1,0,0,4049.0,1808.0,3496.0,11548.0,14519.0,5861.0,1815.0,3496.0,11548.0,3500.0,200.0,1100.0,0,3,2,0,-0.6666666666666666,0,41281.0,21659.0,6880.166666666667,3609.8333333333335,0.5246596579623081,0.11466753331888914,0.06748220862985617,≤ 0
25493,320000.0,2,2,2,30,-1,-1,-1,-1,-1,0,3690.0,3720.0,4206.0,15610.0,10556.0,11863.0,3720.0,4206.0,15610.0,10556.0,8000.0,5600.0,0,2,2,0,-0.8333333333333334,0,49645.0,47692.0,8274.166666666666,7948.666666666667,0.9606413406921,0.025856690031176983,0.01153121396495636,≤ 0
25494,320000.0,2,1,2,29,0,0,0,0,0,0,42596.0,43548.0,33674.0,34259.0,62546.0,106857.0,1955.0,2020.0,1605.0,30039.0,65000.0,5000.0,0,1,2,0,0.0,0,323480.0,105619.0,53913.333333333336,17603.166666666668,0.32650758468039853,0.16847864017091613,0.13311208402473743,≤ 0
25495,110000.0,2,2,2,29,0,0,0,0,0,0,113003.0,113269.0,110078.0,112466.0,111094.0,109243.0,5837.0,5454.0,5707.0,4156.0,4123.0,4368.0,0,2,2,0,0.0,0,669153.0,29645.0,111525.5,4940.833333333333,0.04430220846023487,1.0138589649185008,1.027290660993991,≤ 0
25496,80000.0,2,3,2,28,0,0,0,0,0,0,71834.0,70194.0,71912.0,69776.0,70985.0,72444.0,3200.0,3500.0,3000.0,2500.0,2500.0,2500.0,0,3,2,0,0.0,0,427145.0,17200.0,71190.83333333333,2866.6666666666665,0.04026726224756875,0.8898742932380012,0.897913776077799,≤ 0
25497,500000.0,2,3,2,29,0,0,0,0,0,0,110651.0,94609.0,95607.0,95276.0,90310.0,91229.0,3005.0,3027.0,6024.0,3003.0,2334.0,4087.0,0,3,2,0,0.0,0,577682.0,21480.0,96280.33333333333,3580.0,0.037183022522733054,0.19256028154610355,0.2213015573968852,≤ 0
25498,190000.0,2,3,2,31,-1,-1,-1,-2,-2,-2,1568.0,87.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,35520.0,0,3,2,-1,-1.5,0,1655.0,35607.0,275.8333333333333,5934.5,21.5018115942029,0.001451746745192569,0.008252588144272925,≤ 0
25499,80000.0,2,2,2,27,0,0,0,0,0,0,23424.0,20510.0,20330.0,17050.0,10926.0,10068.0,5000.0,3500.0,3000.0,0.0,1000.0,10000.0,0,2,2,0,0.0,0,102308.0,22500.0,17051.333333333332,3750.0,0.21992200099697973,0.21313900242913628,0.29279634004574945,≤ 0
25500,90000.0,2,1,1,29,0,0,0,0,0,0,4034.0,11387.0,4387.0,35670.0,41995.0,35912.0,10400.0,3400.0,36139.0,618.0,3200.0,8500.0,0,1,1,0,0.0,0,133385.0,62257.0,22230.833333333332,10376.166666666666,0.4667431364610979,0.24700651474242877,0.04482172420306441,≤ 0
25501,140000.0,2,3,2,29,0,0,2,0,0,0,177535.0,170477.0,149237.0,132330.0,122464.0,54494.0,14500.0,0.0,5000.0,8000.0,10000.0,9472.0,0,3,2,2,0.3333333333333333,1,806537.0,46972.0,134422.83333333334,7828.666666666667,0.0582390414338816,0.9601562369792598,1.2680980850136785,2 months
25502,200000.0,2,1,2,31,1,-1,-1,-2,-2,-2,0.0,896.0,0.0,0.0,0.0,0.0,896.0,0.0,0.0,0.0,0.0,0.0,0,1,2,1,-1.1666666666666667,1,896.0,896.0,149.33333333333334,149.33333333333334,0.9988851727982163,0.000746662933352,0.0,1 month
25503,250000.0,2,1,1,31,-1,-1,-1,-1,-1,-1,2198.0,7404.0,3186.0,5161.0,0.0,13714.0,7404.0,3186.0,5161.0,0.0,13714.0,3224.0,0,1,1,-1,-1.0,0,31663.0,32689.0,5277.166666666667,5448.166666666667,1.0323711470439616,0.02110858223233774,0.008791964832140672,≤ 0
25504,260000.0,2,1,1,32,1,-2,-2,-2,-1,-1,0.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,238.0,0.0,0.0,0,1,1,1,-1.1666666666666667,1,238.0,238.0,39.666666666666664,39.666666666666664,0.99581589958159,0.00015256351578134955,0.0,1 month
25505,220000.0,2,2,2,28,-1,-1,-2,-2,-2,-2,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,-1,-1.6666666666666667,0,3700.0,0.0,616.6666666666666,0.0,0.0,0.0028030175620413844,0.01681810537224831,≤ 0
25506,110000.0,2,2,2,29,0,0,0,0,0,0,50268.0,24243.0,25349.0,26265.0,27045.0,27572.0,1400.0,1500.0,1400.0,1100.0,1000.0,1000.0,0,2,2,0,0.0,0,180742.0,7400.0,30123.666666666668,1233.3333333333333,0.040942111174429995,0.27384902561491864,0.4569776638394196,≤ 0
25507,210000.0,2,2,2,27,0,0,0,0,0,0,83381.0,85097.0,86928.0,89471.0,91282.0,93309.0,3100.0,3200.0,4000.0,3300.0,3500.0,3500.0,0,2,2,0,0.0,0,529468.0,20600.0,88244.66666666667,3433.3333333333335,0.038906904842398705,0.42021069740937744,0.3970504902357608,≤ 0
25508,380000.0,2,2,1,30,0,0,0,0,0,0,295618.0,232987.0,105800.0,52296.0,196448.0,168405.0,13437.0,6068.0,2462.0,168159.0,5248.0,5540.0,0,2,1,0,0.0,0,1051554.0,200914.0,175259.0,33485.666666666664,0.19106371040982165,0.4612066810350499,0.7779400580524788,≤ 0
25509,120000.0,2,1,2,26,1,-1,-1,-1,-1,-2,-93.0,936.0,0.0,680.0,0.0,0.0,1029.0,0.0,680.0,0.0,0.0,1381.0,0,1,2,1,-0.8333333333333334,1,1523.0,3090.0,253.83333333333334,515.0,2.02755905511811,0.002115260150609856,-0.0007749935417204857,1 month
25510,60000.0,2,1,2,25,0,0,0,0,0,0,56136.0,57280.0,56969.0,58695.0,57453.0,61153.0,2100.0,2100.0,2685.0,2300.0,4800.0,3400.0,0,1,2,0,0.0,0,347686.0,17385.0,57947.666666666664,2897.5,0.05000186949756534,0.965778348138642,0.9355844069265512,≤ 0
25511,100000.0,2,2,2,24,3,2,2,2,2,2,81601.0,79689.0,85389.0,83121.0,88304.0,90746.0,0.0,7000.0,0.0,6600.0,4000.0,3200.0,1,2,2,3,2.1666666666666665,6,508850.0,20800.0,84808.33333333333,3466.6666666666665,0.04087640586340599,0.8480748525848074,0.8160018399816001,3 months
25512,20000.0,2,1,2,24,0,0,0,0,0,0,19167.0,18925.0,18340.0,18317.0,18747.0,19328.0,1585.0,1700.0,1570.0,1000.0,1000.0,1000.0,0,1,2,0,0.0,0,112824.0,7855.0,18804.0,1309.1666666666667,0.06962109461555506,0.9401529923503825,0.9583020848957552,≤ 0
25513,30000.0,2,2,2,25,0,0,0,0,0,0,19309.0,20009.0,21034.0,22050.0,22490.0,22961.0,1325.0,1350.0,1366.0,806.0,834.0,836.0,1,2,2,0,0.0,0,127853.0,6517.0,21308.833333333332,1086.1666666666667,0.05097220266866895,0.7102707687521527,0.6436118796040132,≤ 0
25514,50000.0,2,1,2,26,0,0,0,0,0,0,48338.0,48283.0,40989.0,26695.0,18884.0,20131.0,3008.0,2024.0,3000.0,1000.0,5000.0,1500.0,0,1,2,0,0.0,0,203320.0,15532.0,33886.666666666664,2588.6666666666665,0.07639151882983067,0.6777197789377545,0.9667406651866962,≤ 0
25515,200000.0,2,1,2,26,0,0,0,0,2,2,71574.0,74755.0,76945.0,82914.0,83733.0,80498.0,5000.0,4000.0,8000.0,2900.0,0.0,5700.0,1,1,2,2,0.6666666666666666,2,470419.0,25600.0,78403.16666666667,4266.666666666667,0.05441945495514647,0.392013873263967,0.3578682106589467,2 months
25516,210000.0,2,1,2,25,-1,-1,-1,-1,-1,-1,390.0,390.0,390.0,390.0,390.0,780.0,390.0,390.0,390.0,390.0,780.0,1473.0,0,1,2,-1,-1.0,0,2730.0,3813.0,455.0,635.5,1.3961918711094836,0.00216665634925548,0.001857134013647554,≤ 0
25517,240000.0,2,2,2,25,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2,-2,-2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,≤ 0
25518,150000.0,2,3,2,33,0,0,0,0,0,0,9516.0,9998.0,8336.0,6462.0,5872.0,1242.0,1100.0,1074.0,1000.0,1000.0,1000.0,0.0,0,3,2,0,0.0,0,41426.0,5174.0,6904.333333333333,862.3333333333334,0.12489439254592416,0.04602858203167534,0.0634395770694862,≤ 0
25519,330000.0,2,1,2,34,-2,-2,-2,-2,-2,-2,4577.0,8400.0,626.0,626.0,1348.0,5879.0,8400.0,626.0,626.0,1348.0,5879.0,8954.0,0,1,2,-2,-2.0,0,21456.0,25833.0,3576.0,4305.5,1.203942769259449,0.010836330798997578,0.013869654940439574,≤ 0
25520,280000.0,2,2,2,34,-1,-1,2,-1,-1,-1,38.0,34163.0,32800.0,131200.0,3950.0,0.0,34163.0,0.0,131200.0,3950.0,0.0,716.0,0,2,2,2,-0.5,1,202151.0,170029.0,33691.833333333336,28338.166666666668,0.8410948197396019,0.12032754644923888,0.0001357138010221392,2 months
25521,210000.0,2,1,2,33,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,1,-1.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 month
25522,400000.0,2,1,1,34,-2,-2,-2,-2,-2,-2,10000.0,9791.0,-209.0,13796.0,0.0,0.0,10000.0,0.0,14005.0,2000.0,0.0,0.0,0,1,1,-2,-2.0,0,33378.0,26005.0,5563.0,4334.166666666667,0.7790826567602385,0.013907465231336921,0.02499993750015625,≤ 0
25523,200000.0,2,1,2,33,0,0,0,0,0,0,147178.0,150573.0,140844.0,144245.0,135946.0,135736.0,7300.0,6550.0,7200.0,5300.0,5400.0,5240.0,0,1,2,0,0.0,0,854522.0,36990.0,142420.33333333334,6165.0,0.04328730765585011,0.7120981061761358,0.7358863205683972,≤ 0
25524,60000.0,2,2,1,32,0,0,0,0,0,0,59738.0,59389.0,57656.0,58290.0,58213.0,57076.0,2700.0,2100.0,2100.0,2200.0,2100.0,3000.0,0,2,1,0,0.0,0,350362.0,14200.0,58393.666666666664,2366.6666666666665,0.04052939380014442,0.9732115575851513,0.9956167397210046,≤ 0
25525,50000.0,2,2,1,34,0,0,0,0,-2,-2,2791.0,4563.0,5000.0,0.0,0.0,0.0,2000.0,1200.0,0.0,0.0,0.0,0.0,0,2,1,0,-0.6666666666666666,0,12354.0,3200.0,2059.0,533.3333333333334,0.25900445163901253,0.04117917641647167,0.05581888362232755,≤ 0
25526,360000.0,2,1,2,31,-2,-2,-2,-2,-2,-2,304.0,8288.0,21865.0,44440.0,3904.0,0.0,8288.0,21888.0,44640.0,3904.0,0.0,0.0,0,1,2,-2,-2.0,0,78801.0,78720.0,13133.5,13120.0,0.9989594172736732,0.036481843105991375,0.0008444420987719478,≤ 0
25527,300000.0,2,1,2,31,-2,-2,-2,-2,-2,-2,1555.0,1599.0,900.0,11019.0,3452.0,57848.0,1603.0,902.0,11117.0,3462.0,58418.0,16994.0,0,1,2,-2,-2.0,0,76373.0,92496.0,12728.833333333334,15416.0,1.2110927802655354,0.0424293030134344,0.005183316055613148,≤ 0
25528,10000.0,2,2,2,33,-2,-1,0,0,2,2,-216.0,2784.0,5723.0,8607.0,8336.0,10209.0,3000.0,3000.0,3000.0,0.0,2000.0,0.0,0,2,2,2,0.16666666666666666,2,35443.0,11000.0,5907.166666666667,1833.3333333333333,0.3103487191061957,0.590657600906576,-0.021597840215978402,2 months
25529,420000.0,2,1,1,32,-1,-1,-2,-2,-2,-2,8871.0,358.0,0.0,0.0,20.0,0.0,358.0,0.0,0.0,20.0,0.0,0.0,0,1,1,-1,-1.6666666666666667,0,9249.0,378.0,1541.5,63.0,0.04086486486486487,0.00367022935659677,0.02112137828243266,≤ 0
25530,220000.0,2,3,2,32,0,0,0,0,0,0,209259.0,192365.0,184198.0,171391.0,178742.0,164793.0,7000.0,15000.0,6000.0,10000.0,10000.0,7000.0,0,3,2,0,0.0,0,1100748.0,55000.0,183458.0,9166.666666666666,0.04996597771154005,0.8338962095626838,0.9511729492138672,≤ 0
25531,130000.0,2,2,1,34,2,2,2,2,2,2,28967.0,30776.0,33071.0,32336.0,34186.0,34588.0,2500.0,3000.0,0.0,2600.0,1000.0,1500.0,1,2,1,2,2.0,6,193924.0,10600.0,32320.666666666668,1766.6666666666667,0.05466030681964677,0.24861860036974076,0.22282136291259297,2 months
25532,200000.0,2,1,1,34,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,-2,-2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,≤ 0
25533,50000.0,2,1,2,33,2,2,2,2,2,2,31652.0,34207.0,35666.0,34798.0,36208.0,37466.0,3400.0,2301.0,0.0,2300.0,2000.0,2000.0,0,1,2,2,2.0,6,209997.0,12001.0,34999.5,2000.1666666666667,0.057148163315841105,0.6999760004799904,0.633027339453211,2 months
25534,300000.0,2,2,1,33,0,0,0,0,0,0,248832.0,255686.0,262075.0,276110.0,279623.0,285719.0,11000.0,12000.0,20002.0,10002.0,11002.0,26002.0,0,2,1,0,0.0,0,1608045.0,90008.0,268007.5,15001.333333333334,0.05597352314548216,0.8933553554821484,0.829437235209216,≤ 0
25535,120000.0,2,2,1,44,-1,-1,-1,-1,-1,-1,390.0,0.0,780.0,337.0,1234.0,0.0,0.0,780.0,337.0,1234.0,0.0,0.0,1,2,1,-1,-1.0,0,2741.0,2351.0,456.8333333333333,391.8333333333333,0.8574033552151714,0.0038069127201717764,0.003249972916892359,≤ 0
25536,360000.0,2,1,2,35,-1,-1,-1,-1,0,0,1475.0,13466.0,17584.0,17354.0,37703.0,22490.0,14200.0,17631.0,17741.0,25203.0,10000.0,216.0,0,1,2,0,-0.6666666666666666,0,110072.0,84991.0,18345.333333333332,14165.166666666666,0.7721330389832203,0.050959117706154515,0.004097210841080997,≤ 0
25537,50000.0,2,3,1,35,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,1,-1.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 month
25538,230000.0,2,1,2,37,1,-2,-2,-2,-1,2,-152.0,-152.0,-152.0,-152.0,42668.0,130.0,0.0,0.0,0.0,42820.0,0.0,1000.0,0,1,2,2,-0.6666666666666666,2,42190.0,43820.0,7031.666666666667,7303.333333333333,1.038610130122538,0.030572330844938357,-0.0006608666918839483,2 months
25539,50000.0,2,2,1,37,0,0,0,0,0,0,48596.0,39623.0,28964.0,9522.0,2650.0,-581.0,2152.0,2091.0,1034.0,500.0,17.0,26500.0,0,2,1,0,0.0,0,128774.0,32294.0,21462.333333333332,5382.333333333333,0.2507784896136672,0.42923808190502855,0.9719005619887602,≤ 0
25540,30000.0,2,2,1,38,0,0,0,0,0,0,28751.0,23819.0,15367.0,10159.0,9859.0,8360.0,2588.0,1553.0,1033.0,381.0,384.0,404.0,0,2,1,0,0.0,0,96315.0,6343.0,16052.5,1057.1666666666667,0.06585614020515802,0.5350654978167394,0.9583347221759275,≤ 0
25541,150000.0,2,3,1,45,2,2,2,0,0,0,179441.0,169947.0,153522.0,150779.0,49198.0,50277.0,7333.0,4.0,4104.0,15000.0,2000.0,2200.0,1,3,1,2,1.0,3,753164.0,30641.0,125527.33333333333,5106.833333333333,0.040682984472194005,0.8368433099334893,1.196265358230945,2 months
25542,70000.0,2,3,1,44,0,0,0,0,0,0,9195.0,2301.0,3344.0,4303.0,4243.0,5248.0,1041.0,1084.0,1043.0,1000.0,2000.0,2000.0,0,3,1,0,0.0,0,28634.0,8168.0,4772.333333333333,1361.3333333333333,0.2852453291426576,0.06817521654452555,0.1313552663533378,≤ 0
25543,320000.0,2,1,2,35,0,0,0,0,0,0,44566.0,41007.0,41733.0,34534.0,36170.0,31775.0,2054.0,4027.0,3002.0,3008.0,1059.0,551.0,0,1,2,0,0.0,0,229785.0,13701.0,38297.5,2283.5,0.059625042430783426,0.11967931350214531,0.1392683147865163,≤ 0
25544,330000.0,2,1,1,41,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,-1.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 month
25545,120000.0,2,2,1,37,0,0,0,0,0,0,106469.0,108606.0,107945.0,111622.0,115301.0,117873.0,5400.0,4000.0,5500.0,5500.0,5500.0,1000.0,0,2,1,0,0.0,0,667816.0,26900.0,111302.66666666667,4483.333333333333,0.04028049600414485,0.9275144929347812,0.8872342730477246,≤ 0
25546,360000.0,2,1,1,36,-2,-2,-2,-2,-2,-2,13686.0,1992.0,604.0,0.0,3960.0,0.0,1992.0,604.0,0.0,3960.0,0.0,2313.0,0,1,1,-2,-2.0,0,20242.0,8869.0,3373.6666666666665,1478.1666666666667,0.4381267598676086,0.009371270264990005,0.03801656106510815,≤ 0
25547,30000.0,2,2,1,40,1,2,0,0,0,0,29002.0,28236.0,28395.0,29409.0,25267.0,25800.0,0.0,1812.0,1826.0,904.0,940.0,1143.0,0,2,1,2,0.5,2,166109.0,6625.0,27684.833333333332,1104.1666666666667,0.03988320992113659,0.9227970178771818,0.9667011099630012,2 months
25548,150000.0,2,3,2,39,0,0,0,0,0,-1,60115.0,48412.0,37033.0,25032.0,12500.0,12500.0,1662.0,1783.0,1282.0,250.0,12500.0,12500.0,0,3,2,0,-0.16666666666666666,0,195592.0,29977.0,32598.666666666668,4996.166666666667,0.15326213105785993,0.21732299562447363,0.4007639949067006,≤ 0
25549,30000.0,2,2,2,49,2,2,2,2,2,2,17667.0,18577.0,17991.0,20182.0,19560.0,21241.0,1500.0,0.0,2500.0,0.0,2000.0,0.0,1,2,2,2,2.0,6,115218.0,6000.0,19203.0,1000.0,0.05207474461677328,0.6400786640445318,0.5888803706543115,2 months
25550,150000.0,2,2,1,46,0,0,0,0,0,0,77066.0,68414.0,41692.0,30936.0,31021.0,-1514.0,2094.0,1558.0,1005.0,1162.0,1408.0,113260.0,0,2,1,0,0.0,0,247615.0,120487.0,41269.166666666664,20081.166666666668,0.486588104161282,0.2751259436048204,0.513769908200612,≤ 0
25551,470000.0,2,1,1,37,-1,0,0,0,0,0,12572.0,5363.0,5660.0,42003.0,39994.0,41816.0,5305.0,3500.0,38007.0,3000.0,3507.0,2500.0,0,1,1,0,-0.16666666666666666,0,147408.0,55819.0,24568.0,9303.166666666666,0.3786675169087369,0.05227222920802296,0.026748879257703705,≤ 0
25552,410000.0,2,2,1,42,0,0,0,0,0,0,407873.0,412650.0,415917.0,389659.0,342329.0,344974.0,18026.0,18026.0,14095.0,12037.0,15026.0,13026.0,0,2,1,0,0.0,0,2313402.0,90236.0,385567.0,15039.333333333334,0.039005741757921125,0.940405023402382,0.9948097687566616,≤ 0
25553,390000.0,2,3,2,43,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,1,3,2,1,-1.5,1,0.0,498.0,0.0,83.0,498.0,0.0,0.0,1 month
25554,320000.0,2,2,1,37,0,0,0,0,0,0,202442.0,187475.0,164694.0,148160.0,132230.0,121191.0,8211.0,6100.0,6094.0,5035.0,4446.0,5028.0,0,2,1,0,0.0,0,956192.0,34914.0,159365.33333333334,5819.0,0.036513549042923345,0.4980151103694468,0.6326292730335218,≤ 0
25555,450000.0,2,3,2,40,-1,0,0,-1,-1,0,10815.0,4603.0,5266.0,4425.0,15091.0,6341.0,4000.0,5000.0,4425.0,15091.0,0.0,2277.0,0,3,2,0,-0.5,0,46541.0,30793.0,7756.833333333333,5132.166666666667,0.6616174637961412,0.017237369102142734,0.02403327992604461,≤ 0
25556,70000.0,2,2,2,42,1,2,0,0,0,0,70803.0,67344.0,59018.0,48033.0,48833.0,49736.0,10.0,2200.0,2100.0,1900.0,1841.0,1945.0,0,2,2,2,0.5,2,343767.0,9996.0,57294.5,1666.0,0.029077750110539667,0.818481164554792,1.0114569791860115,2 months
25557,50000.0,2,2,1,44,0,0,0,0,0,0,5358.0,6221.0,7241.0,8249.0,8414.0,8590.0,1109.0,1129.0,1137.0,302.0,312.0,313.0,0,2,1,0,0.0,0,44073.0,4302.0,7345.5,717.0,0.09760856740935699,0.14690706185876282,0.10715785684286314,≤ 0
25558,100000.0,2,3,1,46,0,0,2,2,0,0,80402.0,86137.0,84998.0,85627.0,78245.0,79929.0,8000.0,1100.0,3000.0,3000.0,3100.0,3100.0,0,3,1,2,0.6666666666666666,2,495338.0,21300.0,82556.33333333333,3550.0,0.04300085396062091,0.8255550777825554,0.8040119598804012,2 months
25559,110000.0,2,1,2,28,0,0,0,0,0,0,91286.0,91850.0,84849.0,84362.0,59391.0,59129.0,8080.0,14298.0,2519.0,6616.0,1953.0,5300.0,0,1,2,0,0.0,0,470867.0,38766.0,78477.83333333333,6461.0,0.08232880552511532,0.7134283627724596,0.8298651830437905,≤ 0
25560,280000.0,2,2,2,28,0,0,0,0,0,0,119587.0,122015.0,130286.0,130705.0,132964.0,136400.0,4411.0,10282.0,3006.0,2659.0,3436.0,1000.0,0,2,2,0,0.0,0,771957.0,24794.0,128659.5,4132.333333333333,0.03211832768103964,0.4594965732265242,0.42709490323248844,≤ 0
25561,500000.0,2,1,2,28,0,0,0,0,0,0,302089.0,279409.0,258310.0,221792.0,201215.0,183739.0,10049.0,10106.0,9021.0,7029.0,9093.0,10018.0,0,1,2,0,0.0,0,1446554.0,55316.0,241092.33333333334,9219.333333333334,0.038239818050471636,0.4821837022992621,0.6041767916464167,≤ 0
25562,360000.0,2,1,2,30,0,0,0,0,0,0,146277.0,102869.0,102283.0,86370.0,86432.0,73607.0,6029.0,5487.0,5043.0,10084.0,5059.0,5040.0,0,1,2,0,0.0,0,597838.0,36742.0,99639.66666666667,6123.666666666667,0.06145801796135749,0.276776083029399,0.40632387132257963,≤ 0
25563,180000.0,2,2,1,30,-1,2,2,-2,-1,0,2759.0,2414.0,0.0,0.0,1245.0,546.0,13.0,0.0,0.0,1245.0,0.0,0.0,0,2,1,2,0.0,2,6964.0,1258.0,1160.6666666666667,209.66666666666666,0.18061737257717156,0.006448112325301897,0.015327692623929867,2 months
25564,480000.0,2,2,2,31,0,0,0,0,0,0,241989.0,217460.0,242500.0,185344.0,164256.0,168433.0,9960.0,30902.0,7410.0,6368.0,7323.0,5837.0,0,2,2,0,0.0,0,1219982.0,67800.0,203330.33333333334,11300.0,0.055574544891199305,0.4236039786028224,0.504142699702709,≤ 0
25565,450000.0,2,1,1,39,-1,-1,-1,-1,-1,0,3664.0,4587.0,4562.0,5001.0,39243.0,25512.0,4595.0,4562.0,5001.0,39292.0,0.0,62597.0,0,1,1,0,-0.8333333333333334,0,82569.0,116047.0,13761.5,19341.166666666668,1.4054378103427394,0.03058104315323744,0.00814220412843527,≤ 0
25566,80000.0,2,1,2,26,0,0,0,0,0,0,76157.0,79874.0,80171.0,80136.0,79151.0,78465.0,5000.0,3500.0,3000.0,2800.0,3000.0,3000.0,0,1,2,0,0.0,0,473954.0,20300.0,78992.33333333333,3383.3333333333335,0.04283107046027577,0.9873918242688633,0.9519506006174923,≤ 0
25567,290000.0,2,2,2,25,0,0,0,0,0,0,78719.0,71559.0,66658.0,68627.0,61578.0,59274.0,2510.0,2500.0,3000.0,3000.0,3000.0,3000.0,0,2,2,0,0.0,0,406415.0,17010.0,67735.83333333333,2835.0,0.04185366717845754,0.2335710336631023,0.2714438915727877,≤ 0
25568,500000.0,2,2,2,27,0,0,-1,0,0,0,195140.0,190529.0,135943.0,128438.0,106591.0,85215.0,11613.0,176596.0,6506.0,5178.0,3031.0,3466.0,0,2,2,0,-0.16666666666666666,0,841856.0,206390.0,140309.33333333334,34398.333333333336,0.24516040135082323,0.28061810543045584,0.39027921944156113,≤ 0
25569,200000.0,2,1,1,37,-1,-1,-1,-1,0,0,9212.0,0.0,261.0,8203.0,13203.0,9691.0,0.0,261.0,8203.0,5000.0,0.0,13185.0,0,1,1,0,-0.6666666666666666,0,40570.0,26649.0,6761.666666666667,4441.5,0.6568484878361391,0.03380816429251187,0.04605976970115149,≤ 0
25570,130000.0,2,3,1,43,2,3,2,2,2,2,19690.0,19085.0,18491.0,20579.0,19950.0,21625.0,0.0,0.0,2400.0,0.0,2000.0,0.0,1,3,1,3,2.1666666666666665,6,119420.0,4400.0,19903.333333333332,733.3333333333334,0.0368444410949498,0.15310138639959178,0.15146037338174323,3 months
25571,360000.0,2,2,2,34,0,0,0,0,0,0,282674.0,277569.0,246380.0,236139.0,241056.0,246297.0,12200.0,10500.0,8500.0,8750.0,9200.0,9800.0,0,2,2,0,0.0,0,1530115.0,58950.0,255019.16666666666,9825.0,0.03852649080200456,0.7083846063390564,0.785203374435071,≤ 0
25572,300000.0,2,2,1,34,0,0,0,0,0,0,59900.0,62391.0,66156.0,66621.0,68030.0,70101.0,3500.0,5017.0,5000.0,2000.0,2500.0,8128.0,0,2,1,0,0.0,0,393199.0,26145.0,65533.166666666664,4357.5,0.06649287894201424,0.21844316074501974,0.19966600111332963,≤ 0
25573,70000.0,2,2,2,41,0,0,0,0,0,0,72593.0,72526.0,70138.0,51781.0,29117.0,29264.0,4000.0,36500.0,2300.0,1500.0,2000.0,3000.0,1,2,2,0,0.0,0,325419.0,49300.0,54236.5,8216.666666666666,0.15149652756437834,0.7747960743417951,1.0370280424565363,≤ 0
25574,80000.0,2,3,1,44,-1,-1,-1,-1,-1,-1,817.0,1131.0,817.0,1907.0,1962.0,1865.0,1131.0,1000.0,1907.0,2000.0,2000.0,700.0,0,3,1,-1,-1.0,0,8499.0,8738.0,1416.5,1456.3333333333333,1.028,0.017706028674641567,0.010212372345345683,≤ 0
25575,30000.0,2,1,2,36,2,2,2,0,0,0,23338.0,25747.0,25048.0,26060.0,26578.0,27133.0,3120.0,0.0,1433.0,951.0,983.0,1099.0,1,1,2,2,1.0,3,153904.0,7586.0,25650.666666666668,1264.3333333333333,0.049290146518956496,0.8549937224314745,0.7779074030865638,2 months
